time,open,high,low,close,ParabolicSAR,Volume,Volume MA,MA,Smoothing Line,MA,Smoothing Line,MA,Smoothing Line,Basis,Upper,Lower,Aroon Up,Aroon Down,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2015-01-09T14:30:00Z,2063.45,2064.43,2038.33,2044.81,2080.5471423488,3364140000,3632175000,2044.9993999999976,2042.1394000000007,1962.8643999999995,1961.0328299999946,2049.34,2058.7517777777784,2046.010999999998,2116.241458891079,1975.7805411089164,42.857142857142854,78.57142857142857,49.52564071797175,54.053687513742325,NaN,NaN
2015-01-12T14:30:00Z,2046.13,2049.3,2022.58,2028.26,2077.022856654848,3456460000,3609100500,2045.918599999998,2043.4167600000007,1963.7604999999996,1961.9053699999945,2042.4166666666667,2053.013777777778,2045.657499999998,2116.1700545917256,1975.1449454082704,35.714285714285715,71.42857142857143,45.916648565540584,53.12569865577655,NaN,NaN
2015-01-13T14:30:00Z,2031.58,2056.93,2008.25,2023.03,2073.6395423886543,4107300000,3606583000,2046.486199999998,2044.6004800000005,1964.5875499999995,1962.8072299999944,2036.0477777777778,2047.6893333333333,2046.6924999999978,2115.2102477377534,1978.174752262242,28.571428571428573,64.28571428571429,44.80549149338374,52.00863520220484,NaN,NaN
2015-01-14T14:30:00Z,2018.4,2018.4,1988.44,2011.27,2070.391560693108,4378680000,3607417500,2046.350599999998,2045.511800000001,1965.2821999999994,1963.6795599999944,2030.755555555556,2042.556888888889,2047.7744999999977,2113.270482923046,1982.2785170769496,21.428571428571427,100,42.32524378177057,50.663038481993794,NaN,NaN
2015-01-15T14:30:00Z,2013.75,2021.35,1991.47,1992.67,2065.4744670515215,4276720000,3573319500,2045.8477999999982,2045.920520000001,1965.8179499999997,1964.4625199999944,2023.474444444445,2036.4068888888894,2048.770999999998,2110.147035030358,1987.3949649696378,14.285714285714286,92.85714285714286,38.678358115657545,49.063773544173806,NaN,NaN
2015-01-16T14:30:00Z,1992.25,2020.46,1988.12,2019.42,2060.85239902843,4056410000,3529021500,2045.994199999998,2046.1194800000012,1966.4605499999996,1965.1817499999943,2023.3455555555556,2031.2080000000005,2049.0974999999976,2109.7720273986924,1988.4229726013025,7.142857142857143,100,45.89823275521659,47.87335382737255,NaN,NaN
2015-01-20T14:30:00Z,2020.76,2028.94,2004.49,2022.55,2055.033807106156,3944340000,3491069500,2045.973799999998,2046.130520000001,1967.1294499999995,1965.8555399999943,2025.5611111111111,2027.8368888888895,2047.1634999999976,2108.6285412109023,1985.698458789093,7.142857142857143,92.85714285714286,46.68916019148005,46.7108289472218,NaN,NaN
2015-01-21T14:30:00Z,2020.19,2038.29,2012.04,2032.12,2049.6807025376634,3730070000,3354296500,2045.9919999999981,2046.0316800000012,1967.9645999999993,1966.5309499999942,2026.2522222222224,2025.8777777777782,2045.2369999999978,2106.048544332091,1984.4254556679045,7.142857142857143,85.71428571428571,49.137518726951654,45.99926006023594,NaN,NaN
2015-01-22T14:30:00Z,2034.3,2064.62,2026.38,2063.15,1988.12,4176050000,3394623000,2046.616599999998,2046.084880000001,1969.0551499999992,1967.2855399999942,2026.3644444444444,2024.9995555555556,2044.4674999999975,2103.948863090117,1984.9861369098783,7.142857142857143,78.57142857142857,56.1668874346752,46.304124728259616,NaN,NaN
2015-01-23T14:30:00Z,2062.98,2062.98,2050.54,2051.82,1989.6499999999999,3573560000,3421103500,2046.8877999999982,2046.2928800000009,1970.0544499999994,1968.132839999994,2027.1433333333334,2025.7333333333336,2042.9499999999975,2100.0055648474404,1985.8944351525547,92.85714285714286,71.42857142857143,53.27188038794262,46.41800910588643,NaN,NaN
2015-01-26T14:30:00Z,2050.42,2057.62,2040.97,2057.09,1991.1493999999998,3465760000,3523542500,2047.2359999999983,2046.541240000001,1970.9789999999994,1969.036529999994,2030.3466666666666,2027.1335555555556,2041.7104999999974,2096.355453829828,1987.0655461701667,85.71428571428571,64.28571428571429,54.44797522216541,47.34650521474022,NaN,NaN
2015-01-27T14:30:00Z,2047.86,2047.86,2019.91,2029.55,1992.6188119999997,3329810000,3603271500,2047.061999999998,2046.7588800000012,1971.9613499999991,1970.0029099999938,2031.0711111111111,2028.2355555555557,2038.7494999999976,2089.124663910988,1988.374336089007,78.57142857142857,57.142857142857146,47.69255144075138,48.066060747330475,NaN,NaN
2015-01-28T14:30:00Z,2032.34,2042.49,2001.49,2002.16,1994.0588357599997,4067530000,3684030000,2046.318599999998,2046.8242000000014,1972.8936999999992,1970.9887299999937,2030.0588888888888,2028.9968888888889,2034.3289999999974,2081.128351662841,1987.5296483371542,71.42857142857143,50,42.09822927376182,47.87697300653434,NaN,NaN
2015-01-29T14:30:00Z,2002.45,2024.64,1989.18,2021.25,2064.62,4127140000,3768373000,2045.9471999999982,2046.690320000001,1973.8468999999996,1971.9470799999938,2033.2344444444445,2030.370888888889,2031.3739999999975,2073.3963366325784,1989.3516633674167,64.28571428571429,42.857142857142854,46.78357052966485,47.388384902638116,NaN,NaN
2015-01-30T14:30:00Z,2019.35,2023.32,1993.38,1994.99,2063.1112,4568650000,3866502000,2045.020599999998,2046.316880000001,1974.6069499999992,1972.8575799999937,2030.52,2031.0462222222225,2028.1784999999975,2071.0533743562414,1985.3036256437535,57.142857142857146,35.714285714285715,41.77576689858839,46.83482248696788,NaN,NaN
2015-02-02T14:30:00Z,1996.67,2021.66,1980.9,2020.85,2061.632576,4008330000,3931483500,2044.401599999998,2045.7500000000011,1975.3996499999994,1973.7417099999936,2030.331111111111,2031.0431111111109,2026.3109999999974,2066.99008450376,1985.6319154962348,50,100,47.711551887467266,46.9630298671055,NaN,NaN
2015-02-03T14:30:00Z,2022.71,2050.3,2022.71,2050.03,2058.40327296,4615900000,3972322500,2044.427799999998,2045.223160000001,1976.3255499999993,1974.614549999994,2032.3211111111111,2031.2931111111109,2027.7834999999977,2069.6411660966564,1985.9258339033393,42.857142857142854,92.85714285714286,53.47523414367924,47.58229719926946,NaN,NaN
2015-02-04T14:30:00Z,2048.86,2054.74,2036.72,2041.51,2055.3031420416,4141920000,3956413000,2044.2029999999982,2044.8000400000012,1977.1736499999993,1975.4705399999937,2029.9166666666667,2031.2646666666667,2029.728499999998,2070.3225198928094,1989.1344801071864,35.714285714285715,85.71428571428571,51.68385238998022,48.250769242713,NaN,NaN
2015-02-05T14:30:00Z,2043.45,2063.55,2043.45,2062.52,1980.9,3821990000,3957238500,2044.1833999999983,2044.447280000001,1978.0884999999994,1976.318859999994,2031.1055555555556,2030.838888888889,2031.5594999999976,2074.5314585202177,1988.5875414797774,28.571428571428573,78.57142857142857,55.63102391406572,49.4616739425993,NaN,NaN
2015-02-06T14:30:00Z,2062.28,2072.4,2049.97,2055.47,1982.553,4232970000,3972186500,2043.9045999999983,2044.224080000001,1978.9888999999994,1977.1952499999938,2030.9255555555558,2030.92,2031.2259999999976,2073.338389341638,1989.1136106583572,100,71.42857142857143,54.03579507057708,50.04292839369648,NaN,NaN
2015-02-09T14:30:00Z,2053.47,2056.16,2041.88,2046.74,1986.14688,3549540000,3981456500,2043.4987999999983,2044.043520000001,1979.8295499999995,1978.0812299999939,2032.8355555555556,2031.420888888889,2031.3224999999977,2073.5675933844336,1989.0774066155618,92.85714285714286,64.28571428571429,52.045581799013355,50.42552993709171,NaN,NaN
2015-02-10T14:30:00Z,2049.38,2070.86,2048.62,2068.59,1989.5970048,3669850000,3992126000,2043.4139999999998,2043.8407600000014,1980.8554999999997,1978.987219999994,2040.2166666666667,2033,2033.3389999999974,2078.5527186710224,1988.1252813289727,85.71428571428571,57.142857142857146,56.37632291266498,50.94258737892839,NaN,NaN
2015-02-11T14:30:00Z,2068.55,2073.48,2057.99,2068.53,1992.909124608,3596860000,3966604000,2043.4333999999997,2043.6868400000017,1981.8509999999994,1979.922689999994,2045.4700000000003,2036.1106666666667,2035.6139999999973,2083.0482076572157,1988.1797923427787,100,50,56.36127075130281,50.956471901544646,NaN,NaN
2015-02-12T14:30:00Z,2069.98,2088.53,2069.98,2088.48,1997.74337713152,3788350000,3937087500,2044.1341999999995,2043.677000000002,1982.9017499999995,1980.885339999994,2055.8577777777778,2041.0611111111114,2039.4744999999973,2090.766087410264,1988.182912589731,100,42.857142857142854,60.1692689145192,51.44914251058582,NaN,NaN
2015-02-13T14:30:00Z,2088.78,2097.03,2086.7,2096.99,2005.0063069609985,3527450000,3899624000,2044.743,2043.8446800000024,1983.9669499999995,1981.8809499999938,2064.3177777777782,2047.7395555555559,2044.6904999999974,2097.087776828672,1992.2932231713228,100,35.714285714285715,61.70439792830767,51.9674584181674,NaN,NaN
2015-02-17T14:30:00Z,2096.47,2101.3,2089.8,2100.34,2014.2086762648987,3361750000,3864891000,2045.2631999999999,2044.1975600000028,1985.0502499999996,1982.925089999994,2069.907777777778,2055.154,2048.7364999999977,2105.0538853357516,1992.4191146642438,100,28.571428571428573,62.32005209909817,53.01227989376361,NaN,NaN
2015-02-18T14:30:00Z,2099.16,2100.23,2092.15,2099.68,2024.6596351131109,3370020000,3836175000,2045.8183999999999,2044.6784400000026,1986.1429499999995,1983.9825799999937,2076.3711111111115,2062.3848888888892,2052.592999999997,2111.703565925766,1993.4824340742284,92.85714285714286,21.428571428571427,62.10820587870207,54.44156393697363,NaN,NaN
2015-02-19T14:30:00Z,2099.25,2102.13,2090.79,2097.45,2033.8564788995377,3247100000,3812026500,2046.2599999999998,2045.2437600000026,1987.2068999999995,1985.0537599999939,2080.2522222222224,2069.3413333333338,2055.8594999999973,2117.2596649758716,1994.459335024123,100,14.285714285714286,61.34936866447194,55.48197808945985,NaN,NaN
2015-02-20T14:30:00Z,2097.65,2110.61,2085.44,2110.3,2043.4147718536024,3281600000,3767304000,2047.2597999999998,2045.868880000003,1988.4197999999992,1986.1573699999935,2086.344444444445,2075.4386666666674,2058.2169999999974,2124.018765660676,1992.415234339319,100,7.142857142857143,64.07332190247473,57.07466058973745,NaN,NaN
2015-02-23T14:30:00Z,2109.83,2110.05,2103,2109.66,2054.166008357026,3093680000,3743310000,2048.2565999999997,2046.571600000003,1989.5770499999992,1987.2793899999938,2093.335555555556,2081.2422222222226,2061.1089999999976,2130.5172836270913,1991.700716372904,92.85714285714286,7.142857142857143,63.83202972670926,58.22612329254044,NaN,NaN
2015-02-24T14:30:00Z,2109.1,2117.94,2105.87,2115.48,2063.1970470199017,3199840000,3730014000,2050.0433999999996,2047.5276400000027,1990.776299999999,1988.4245999999937,2098.545555555556,2086.9697777777787,2064.0284999999976,2137.3185168580935,1990.7384831419017,100,7.142857142857143,65.11846883228847,59.05778291315539,NaN,NaN
2015-02-25T14:30:00Z,2115.3,2119.59,2109.89,2113.86,2073.0507785563195,3312340000,3729140500,2051.6139999999996,2048.686760000003,1991.9531999999992,1989.5866499999938,2103.5822222222223,2092.4120000000007,2068.2439999999974,2142.8042246245645,1993.6837753754305,100,21.428571428571427,64.43149527633744,59.968328833609476,NaN,NaN
2015-02-26T14:30:00Z,2113.91,2113.91,2103.76,2110.74,2082.358622845056,3408690000,3696198500,2053.7821999999996,2050.1912000000025,1993.023649999999,1990.7499999999939,2106.0555555555557,2097.5726666666674,2073.6729999999975,2143.880506180323,2003.4654938196718,92.85714285714286,14.285714285714286,63.05187953922256,60.49838994969212,NaN,NaN
2015-02-27T14:30:00Z,2110.88,2112.74,2103.75,2104.5,2089.8048982760447,3547380000,3667210500,2056.0795999999996,2051.9551600000027,1994.058899999999,1991.8778199999938,2106.8900000000003,2101.6817777777783,2077.8354999999974,2144.919141068941,2010.751858931054,85.71428571428571,7.142857142857143,60.27221883123936,60.94384878973942,NaN,NaN
2015-03-02T14:30:00Z,2105.23,2117.52,2104.5,2117.39,2095.761918620836,3409490000,3609252500,2058.9725999999996,2054.0983600000027,1995.2031999999992,1993.003049999994,2108.784444444444,2104.771555555556,2083.9554999999973,2141.3195446539994,2026.5914553459954,78.57142857142857,7.142857142857143,63.820435240340686,61.78490974983423,NaN,NaN
2015-03-03T14:30:00Z,2115.76,2115.76,2098.26,2107.78,2119.59,3262300000,3571951000,2060.8704,2056.2637600000025,1996.3878499999992,1994.1253599999939,2109.6844444444446,2106.999333333334,2088.3019999999974,2138.6222335454077,2037.9817664545872,71.42857142857143,7.142857142857143,59.55017827593681,62.011613704353636,NaN,NaN
2015-03-04T14:30:00Z,2107.72,2107.72,2087.62,2098.53,2119.1634000000004,3421110000,3512211500,2061.6163999999994,2058.2642400000027,1997.491199999999,1995.2329599999935,2109.8044444444445,2108.2437777777786,2090.7269999999976,2138.0194582154554,2043.4345417845398,64.28571428571429,7.142857142857143,55.68777894449194,61.96350714672429,NaN,NaN
2015-03-05T14:30:00Z,2098.54,2104.25,2095.22,2101.04,2117.9016640000004,3103030000,3460267000,2062.2241999999997,2059.9526400000027,1998.5709999999995,1996.342429999994,2108.775555555556,2108.7877777777785,2093.7034999999973,2135.3921959626396,2052.014804037355,57.142857142857146,35.714285714285715,56.51203075041183,61.70227584928805,NaN,NaN
2015-03-06T14:30:00Z,2100.91,2100.91,2067.27,2071.26,2116.69039744,3853570000,3461846000,2062.0786,2061.1524400000026,1999.563149999999,1997.4432799999936,2104.508888888889,2108.311555555556,2094.1404999999977,2134.6799067428014,2053.601093257194,50,100,45.66006187135692,60.55625184522014,NaN,NaN
2015-03-09T13:30:00Z,2072.25,2083.49,2072.21,2079.43,2113.7251735936,3349090000,3417652000,2062.0238,2061.7626800000025,2000.5201499999994,1998.5066699999938,2100.503333333333,2106.6553333333336,2095.3384999999976,2132.512428109095,2058.1645718909003,42.857142857142854,92.85714285714286,48.577507657306455,59.574641527949304,NaN,NaN
2015-03-10T13:30:00Z,2076.14,2076.14,2044.16,2044.16,2110.937863177984,3668900000,3423620000,2061.2693999999997,2061.8424800000025,2001.2784999999992,1999.484799999994,2092.7588888888886,2103.2702222222224,2095.2094999999977,2133.068703624227,2057.3502963757683,35.714285714285715,100,38.874317925451884,57.915078102717146,NaN,NaN
2015-03-11T13:30:00Z,2044.69,2050.08,2039.69,2040.24,2105.595634123745,3406570000,3410456000,2060.2987999999996,2061.578960000003,2001.9770499999993,2000.3819699999938,2084.9255555555555,2098.2944444444447,2093.7919999999976,2137.2418757657597,2050.3421242342356,28.571428571428573,100,37.966609430413364,56.24488101457011,NaN,NaN
2015-03-12T13:30:00Z,2041.1,2066.41,2041.1,2065.95,2099.0050707113705,3405860000,3400906000,2059.8063999999995,2061.095400000003,2002.7472499999992,2001.2172199999939,2080.6422222222222,2092.6677777777777,2093.6629999999996,2137.4263043088517,2049.8996956911474,21.428571428571427,92.85714285714286,46.74898839523693,55.00742862119598,NaN,NaN
2015-03-13T13:30:00Z,2064.56,2064.56,2041.17,2053.4,2093.0735636402333,3498560000,3386416500,2059.2673999999993,2060.5331600000027,2003.4653499999993,2001.997659999994,2073.532222222222,2086.4724444444446,2091.9089999999997,2139.0446539790137,2044.7733460209856,14.285714285714286,85.71428571428571,43.51074487723262,53.55590827480479,NaN,NaN
2015-03-16T13:30:00Z,2055.35,2081.41,2055.35,2081.19,2087.73520727621,3295600000,3374824000,2059.7131999999992,2060.0710400000025,2004.2711499999994,2002.747859999994,2070.5777777777776,2080.4873333333335,2091.1189999999997,2138.4168810944757,2043.8211189055235,7.142857142857143,78.57142857142857,51.519007290708984,52.58451816469197,NaN,NaN
2015-03-17T13:30:00Z,2080.59,2080.59,2065.08,2074.28,2082.930686548589,3221840000,3367828500,2060.0347999999994,2059.8241200000025,2005.0246999999995,2003.4970999999944,2067.883333333333,2075.5122222222226,2089.816,2137.4605520077953,2042.1714479922043,21.428571428571427,71.42857142857143,49.63478232815175,51.52761009696443,NaN,NaN
2015-03-18T13:30:00Z,2072.84,2106.85,2061.23,2099.5,2039.69,4128210000,3405738000,2061.6131999999993,2060.0870000000023,2005.8973499999995,2004.2811599999943,2067.712222222222,2072.0695555555553,2089.807,2137.444162846102,2042.169837153898,14.285714285714286,64.28571428571429,55.96495338215676,51.021401085745445,NaN,NaN
2015-03-19T13:30:00Z,2098.69,2098.69,2085.56,2089.27,2041.0332,3305220000,3408644000,2063.3463999999994,2060.7950000000023,2006.7224999999994,2005.0762099999943,2069.713333333333,2069.883777777778,2089.398,2136.9059440095616,2041.8900559904387,7.142857142857143,57.142857142857146,53.05220223629649,50.5056856146781,NaN,NaN
2015-03-20T13:30:00Z,2090.32,2113.92,2090.32,2108.1,2042.3495360000002,5554120000,3522270000,2064.9903999999997,2061.9396000000024,2007.6235999999997,2005.9078599999946,2072.8988888888885,2069.757111111111,2089.288,2136.6116788935774,2041.9643211064229,7.142857142857143,50,57.442763339450295,50.05013762175736,NaN,NaN
2015-03-23T13:30:00Z,2107.99,2114.86,2104.42,2104.42,2045.2123545600002,3267960000,3530984000,2065.8359999999993,2063.1641600000025,2008.4433999999994,2006.7423099999946,2079.5944444444444,2071.5604444444443,2089.026,2135.9519823128608,2042.1000176871387,100,42.857142857142854,56.33395314371616,49.82040725517017,NaN,NaN
2015-03-24T13:30:00Z,2103.94,2107.63,2091.5,2091.5,2049.3912132864,3189820000,3530483000,2066.7697999999996,2064.5111600000027,2009.1536999999994,2007.5681099999942,2085.29,2075.0417777777775,2087.8269999999998,2133.1873210309086,2042.4666789690907,92.85714285714286,35.714285714285715,52.50218976403629,49.59286517085191,NaN,NaN
2015-03-25T13:30:00Z,2093.1,2097.43,2061.05,2061.05,2053.3193404892163,3521140000,3540923000,2067.4255999999996,2065.6736400000023,2009.7025999999992,2008.3291599999945,2084.7455555555553,2078.4484444444442,2085.1865,2130.3254841603125,2040.0475158396873,85.71428571428571,28.571428571428573,44.77269423642782,48.75434113413877,NaN,NaN
2015-03-26T13:30:00Z,2059.94,2067.15,2045.5,2056.15,2114.86,3510670000,3546022000,2068.0879999999997,2066.6219600000027,2010.2293999999995,2009.0305399999947,2085.0511111111114,2081.5160000000005,2082.457,2127.6870188373045,2037.226981162695,78.57142857142857,21.428571428571427,43.65881241234013,48.611394744208994,NaN,NaN
2015-03-27T13:30:00Z,2055.78,2062.83,2052.96,2061.02,2113.4728,3008550000,3519080500,2069.0829999999996,2067.4404800000025,2010.8150499999995,2009.6688299999944,2082.81,2083.4982222222225,2080.2830000000004,2125.2449808729284,2035.3210191270725,71.42857142857143,14.285714285714286,45.120169053498294,48.36444198679413,NaN,NaN
